JAVA_CLASS,RELEASE,SIZE,NR,N_AUTH,LOC_ADDED,MAX_LOC_ADDED,AVG_LOC_ADDED,CHURN,MAX_CHURN,AVG_CHURN,IS_BUGGY
src/java/main/org/apache/jute/compiler/JFloat.java,2,40,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/FollowerSyncRequest.java,2,34,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JLong.java,2,39,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/auth/DigestAuthenticationProvider.java,2,127,0,0,0,0,0.0,0,0,0.0,false
src/java/jmx/org/apache/zookeeper/jmx/server/quorum/RemotePeerMXBean.java,2,33,0,0,0,0,0.0,0,0,0.0,false
src/java/jmx/org/apache/zookeeper/jmx/server/quorum/LocalPeerBean.java,2,53,0,0,0,0,0.0,0,0,0.0,false
src/java/jmx/org/apache/zookeeper/jmx/MBeanRegistry.java,2,175,0,0,0,0,0.0,0,0,0.0,false
src/java/jmx/org/apache/zookeeper/server/ObservableNIOServerCnxn.java,2,85,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/ZooDefs.java,2,112,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,2,888,1,1,3,3,3.0,15,15,15.0,true
src/java/main/org/apache/jute/CsvInputArchive.java,2,210,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/generated/TokenMgrError.java,2,151,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/Version.java,2,78,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/ServerAdminClient.java,2,312,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ServerCnxn.java,2,80,1,1,0,0,0.0,2,2,2.0,false
src/java/main/org/apache/zookeeper/Watcher.java,2,107,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JByte.java,3,35,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionBean.java,3,42,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JDouble.java,3,41,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/auth/ProviderRegistry.java,3,78,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/CGenerator.java,3,88,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ZooKeeperServerBean.java,3,114,1,1,3,3,3.0,2,2,2.0,false
src/java/main/org/apache/zookeeper/server/quorum/FollowerMXBean.java,3,41,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/Main.java,3,55,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/Vote.java,3,69,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,3,478,5,3,15,8,3.0,20,16,4.0,true
src/java/main/org/apache/jute/RecordReader.java,3,98,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,3,106,2,2,4,3,2.0,1,1,0.5,true
src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java,3,193,1,1,5,5,5.0,1,1,1.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieServer.java,3,179,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/SessionTracker.java,3,58,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/ReadEntryCallback.java,3,35,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,3,93,2,2,8,7,4.0,9,8,4.5,false
src/java/main/org/apache/zookeeper/server/ZooTrace.java,3,92,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,3,584,3,2,75,37,25.0,32,17,10.666666666666666,true
src/java/main/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,3,82,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,3,132,1,1,15,15,15.0,38,38,38.0,false
src/java/main/org/apache/jute/compiler/generated/SimpleCharStream.java,3,457,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/upgrade/DataNodeV1.java,3,129,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/LocalBookKeeper.java,3,164,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/jmx/ManagedUtil.java,3,72,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/FollowerSessionTracker.java,3,85,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/generated/Token.java,3,99,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieProtocol.java,3,70,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/WriteCallback.java,3,32,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/generated/RccTokenManager.java,3,833,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,3,892,1,1,16,16,16.0,6,6,6.0,true
src/java/main/org/apache/zookeeper/server/ConnectionMXBean.java,3,68,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/ReadCallback.java,3,38,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java,3,154,3,2,3,2,1.0,66,53,22.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BKException.java,3,130,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/Request.java,3,197,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JField.java,3,99,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/LogFormatter.java,3,72,1,1,1,1,1.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/LeaderBean.java,3,53,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/KeeperException.java,3,622,2,1,244,132,122.0,286,261,143.0,false
src/java/main/org/apache/jute/compiler/JType.java,3,142,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,3,654,4,3,93,83,23.25,30,16,7.5,true
src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,3,31,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/generated/RccConstants.java,3,88,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,3,650,5,2,66,58,13.2,60,46,12.0,true
src/java/main/org/apache/jute/XmlOutputArchive.java,3,252,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/FollowerBean.java,3,50,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/common/PathTrie.java,3,280,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/upgrade/UpgradeSnapShotV1.java,3,327,2,2,4,2,2.0,4,4,2.0,false
src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java,3,36,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BookKeeper.java,3,701,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,3,142,2,2,6,5,3.0,2,2,1.0,true
src/java/main/org/apache/zookeeper/server/RequestProcessor.java,3,37,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ByteBufferInputStream.java,3,72,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JavaGenerator.java,3,62,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/auth/AuthenticationProvider.java,3,82,1,1,1,1,1.0,1,1,1.0,false
src/java/main/org/apache/jute/Record.java,3,33,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/WatchedEvent.java,3,81,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/ServerStats.java,3,133,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerSequence.java,3,65,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/CppGenerator.java,3,83,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,3,268,3,3,14,10,4.666666666666667,3,2,1.0,false
src/java/main/org/apache/zookeeper/server/util/Profiler.java,3,40,1,1,1,1,1.0,0,0,0.0,false
src/java/main/org/apache/jute/XmlInputArchive.java,3,251,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java,3,60,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,3,186,2,1,5,3,2.5,3,2,1.5,true
src/java/main/org/apache/zookeeper/version/util/VerGen.java,3,128,1,1,1,1,1.0,8,8,8.0,false
src/java/main/org/apache/zookeeper/server/ServerConfig.java,3,67,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JBuffer.java,3,107,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JCompType.java,3,55,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java,3,218,1,1,4,4,4.0,1,1,1.0,true
src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,3,64,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/QuorumBean.java,3,44,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/upgrade/DataTreeV1.java,3,583,2,2,15,14,7.5,1,1,0.5,false
src/java/main/org/apache/zookeeper/CreateMode.java,3,89,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/AddCallback.java,3,37,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/Follower.java,3,403,2,2,165,161,82.5,25,25,12.5,true
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,3,123,1,1,1,1,1.0,8,8,8.0,false
src/java/main/org/apache/zookeeper/jmx/ZKMBeanInfo.java,3,36,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JBoolean.java,3,43,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerEntry.java,3,63,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/RecordWriter.java,3,117,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,3,75,1,1,1,1,1.0,1,1,1.0,false
src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,3,407,2,2,9,5,4.5,12,11,6.0,false
src/java/main/org/apache/zookeeper/server/upgrade/UpgradeSnapShot.java,3,33,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerStream.java,3,104,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,3,487,1,1,1,1,1.0,2,2,2.0,true
src/java/main/org/apache/jute/BinaryInputArchive.java,3,132,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerRecoveryMonitor.java,3,213,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/Election.java,3,26,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/ErrorCodes.java,3,29,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/persistence/Util.java,3,310,1,1,0,0,0.0,5,5,5.0,false
src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,3,276,3,1,1,1,0.3333333333333333,32,18,10.666666666666666,true
src/contrib/fatjar/src/java/org/apache/zookeeper/util/FatJarMain.java,3,126,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/ClientCnxn.java,3,1069,5,3,13,7,2.6,24,14,4.8,true
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,3,221,1,1,3,3,3.0,1,1,1.0,true
src/java/main/org/apache/zookeeper/server/quorum/ServerMXBean.java,3,33,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JRecord.java,3,508,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/persistence/TxnLog.java,3,114,0,0,0,0,0.0,0,0,0.0,true
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,3,154,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/Utils.java,3,283,1,1,11,11,11.0,5,5,5.0,false
src/java/main/org/apache/jute/compiler/generated/ParseException.java,3,210,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/jmx/CommonNames.java,3,29,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/DataTreeBean.java,3,70,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/DataTree.java,3,1069,5,3,39,20,7.8,273,257,54.6,false
src/contrib/bookkeeper/benchmark/org/apache/bookkeeper/benchmark/TestClient.java,3,269,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JString.java,3,47,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/DataNode.java,3,131,2,2,23,19,11.5,14,10,7.0,false
src/contrib/bookkeeper/benchmark/org/apache/bookkeeper/benchmark/MySqlClient.java,3,137,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/ClientBase.java,3,343,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ServerStats.java,3,132,3,2,40,39,13.333333333333334,20,14,6.666666666666667,false
src/java/main/org/apache/zookeeper/server/quorum/SendAckRequestProcessor.java,3,54,1,1,1,1,1.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/ClientWatchManager.java,3,39,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JInt.java,3,35,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/AsyncCallback.java,3,52,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/generated/Rcc.java,3,525,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/BinaryOutputArchive.java,3,149,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/Leader.java,3,638,2,2,80,76,40.0,5,5,2.5,true
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/QuorumEngine.java,3,265,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/AckRequestProcessor.java,3,45,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/auth/HostAuthenticationProvider.java,3,69,1,1,2,2,2.0,2,2,2.0,false
src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,3,186,2,1,2,2,1.0,27,20,13.5,true
src/java/main/org/apache/zookeeper/Quotas.java,3,68,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/CsvOutputArchive.java,3,151,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,3,664,4,3,39,22,9.75,62,44,15.5,true
src/java/main/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java,3,33,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/QuorumOpMonitor.java,3,496,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/ZooKeeperMain.java,3,505,1,1,11,11,11.0,273,273,273.0,false
src/java/main/org/apache/jute/InputArchive.java,3,45,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java,3,245,4,3,7,3,1.75,68,54,17.0,false
src/java/main/org/apache/jute/compiler/JFile.java,3,75,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/OutputArchive.java,3,48,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/WatchManager.java,3,111,1,1,3,3,3.0,2,2,2.0,false
src/java/main/org/apache/zookeeper/server/ConnectionBean.java,3,121,1,1,9,9,9.0,12,12,12.0,false
src/java/main/org/apache/zookeeper/ZooKeeper.java,3,1179,5,2,28,10,5.6,139,112,27.8,false
src/java/main/org/apache/zookeeper/Environment.java,3,100,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/ClientCBWorker.java,3,112,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JVector.java,3,106,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/util/SerializeUtils.java,3,105,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/StatsTrack.java,3,101,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/QuorumStats.java,3,67,1,1,24,24,24.0,14,14,14.0,false
src/java/main/org/apache/zookeeper/server/upgrade/UpgradeMain.java,3,181,0,0,0,0,0.0,0,0,0.0,false
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerHandle.java,3,349,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/Index.java,3,39,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/DataTreeMXBean.java,3,47,0,0,0,0,0.0,0,0,0.0,false
